actor_id,total_clips,emotions,sentences,has_audio,has_video
1001,82,6,12,82,82
1002,81,6,12,81,81
1003,82,6,12,82,82
1004,82,6,12,82,82
1005,82,6,12,82,82
1006,82,6,12,82,82
1007,82,6,12,82,82
1008,76,6,11,76,76
1009,76,6,11,76,76
1010,82,6,12,82,82
1011,82,6,12,82,82
1012,82,6,12,82,82
1013,82,6,12,82,82
1014,82,6,12,82,82
1015,82,6,12,82,82
1016,82,6,12,82,82
1017,82,6,12,82,82
1018,82,6,12,82,82
1019,76,6,11,76,76
1020,82,6,12,82,82
1021,82,6,12,82,82
1022,82,6,12,82,82
1023,82,6,12,82,82
1024,82,6,12,82,82
1025,82,6,12,82,82
1026,82,6,12,82,82
1027,82,6,12,82,82
1028,82,6,12,82,82
1029,82,6,12,82,82
1030,82,6,12,82,82
1031,82,6,12,82,82
1032,82,6,12,82,82
1033,82,6,12,82,82
1034,82,6,12,82,82
1035,82,6,12,82,82
1036,82,6,12,82,82
1037,82,6,12,82,82
1038,82,6,12,82,82
1039,82,6,12,82,82
1040,82,6,12,82,82
1041,82,6,12,82,82
1042,82,6,12,82,82
1043,82,6,12,82,82
1044,82,6,12,82,82
1045,82,6,12,82,82
1046,82,6,12,82,82
1047,82,6,12,82,82
1048,82,6,12,82,82
1049,82,6,12,82,82
1050,82,6,12,82,82
1051,82,6,12,82,82
1052,82,6,12,82,82
1053,82,6,12,82,82
1054,82,6,12,82,82
1055,82,6,12,82,82
1056,82,6,12,82,82
1057,82,6,12,82,82
1058,82,6,12,82,82
1059,82,6,12,82,82
1060,82,6,12,82,82
1061,82,6,12,82,82
1062,82,6,12,82,82
1063,82,6,12,82,82
1064,82,6,12,82,82
1065,82,6,12,82,82
1066,82,6,12,82,82
1067,82,6,12,82,82
1068,82,6,12,82,82
1069,82,6,12,82,82
1070,82,6,12,82,82
1071,82,6,12,82,82
1072,82,6,12,82,82
1073,82,6,12,82,82
1074,82,6,12,82,82
1075,82,6,12,82,82
1076,81,6,12,81,81
1077,82,6,12,82,82
1078,82,6,12,82,82
1079,82,6,12,82,82
1080,82,6,12,82,82
1081,82,6,12,82,82
1082,82,6,12,82,82
1083,82,6,12,82,82
1084,82,6,12,82,82
1085,82,6,12,82,82
1086,82,6,12,82,82
1087,82,6,12,82,82
1088,82,6,12,82,82
1089,82,6,12,82,82
1090,82,6,12,82,82
1091,82,6,12,82,82
